"DT_EFET_RESV";"COD_RESV_DOTA_SOF";"ANO_RESV";"DOTACAO_FORMATADA";"COD_NRO_PCSS_SOF";"HIST_RESV";"VL_RESV";"VL_TRANSF_RESV";"VL_CANC_RESV";"VL_EPH";"VL_SALDO_RESV";"COD_ORG_EMP";"COD_UNID_ORCM_SOF";"ORGDESC";"TXT_UNID_ORCM";"COD_ORG_EMP_EXEC";"COD_UNID_ORCM_SOF_EXEC";"TXT_ORG_EMP_EXECT";"TXT_UNID_ORCM_EXECT";"COD_CATG_ECMC";"COD_GRUP_DESP";"COD_MODL_APLC";"COD_ELEM_DESP";"COD_SUB_ELEM_CONTA_DESP";"COD_FCAO_GOVR";"TXT_FCAO_GOVR";"COD_SUB_FCAO_GOVR";"TXT_SUB_FCAO_GOVR";"COD_PGM_GOVR";"TXT_PGM_GOVR";"COD_PROJ_ATVD_SOF";"COD_CTA_DESP";"COD_FONT_REC"
"09/04/2026 00:00:00";"31244";"2026";"22.10.15.451.4009.5.409.44905100.02.1.700.0000.0";"7910.2022/0001652-6";"Execução das Obras de Requalificação Urbana e Reforma das Calçadas e Calçadões do Centro Histórico do Município de São Paulo - República.";"3830002,14";"0";"0";"3830002,14";"0";"22";"10";"Secretaria Municipal de Infraestrutura Urbana e Obras";"Gabinete do Secretário";"22";"10";"Secretaria Municipal de Infraestrutura Urbana e Obras";"Gabinete do Secretário";"4";"4";"90";"51";"00";"15";"Urbanismo";"451";"Infra-Estrutura Urbana";"4009";"Promoção da Cidade e Incentivo do Turismo";"5409";"44905100";"02.1.700.0000"
"09/04/2026 00:00:00";"31273";"2026";"98.22.26.451.4007.5.105.44903900.08.1.759.0402.0";"7910.2019/0000179-5";"ELABORAÇÃO DO PROJETO BÁSICO E PROJETO EXECUTIVO DA REQUALIFICAÇÃO DO CORREDOR DE ÔNIBUS SANTO AMARO/JOÃO DIAS (TRECHO ENTRE AVENIDA PORTUGAL E TERMINAL JOÃO DIAS) - ZONAL SUL";"0";"1100000";"0";"1100000";"0";"98";"22";"Fundo de Desenvolvimento Urbano";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"22";"10";"Secretaria Municipal de Infraestrutura Urbana e Obras";"Gabinete do Secretário";"4";"4";"90";"39";"00";"26";"Transporte";"451";"Infra-Estrutura Urbana";"4007";"Políticas de Mobilidade Urbana";"5105";"44903900";"08.1.759.0402"
"09/04/2026 00:00:00";"31282";"2026";"22.10.15.451.4009.1.109.44903900.00.1.500.9001.0";"6022.2025/0008253-2";"Serviços técnicos - execução de obras de recuperação e reforços coberturas das arquibancadas dos setores M, Pit Stop e B no Autódromo Municipal José Carlos Pace";"890117,95";"0";"0";"0";"890117,95";"22";"10";"Secretaria Municipal de Infraestrutura Urbana e Obras";"Gabinete do Secretário";"22";"10";"Secretaria Municipal de Infraestrutura Urbana e Obras";"Gabinete do Secretário";"4";"4";"90";"39";"00";"15";"Urbanismo";"451";"Infra-Estrutura Urbana";"4009";"Promoção da Cidade e Incentivo do Turismo";"1109";"44903900";"00.1.500.9001"
"09/04/2026 00:00:00";"31296";"2026";"98.22.15.451.4007.5.187.44905100.08.1.759.0402.0";"7910.2022/0000678-4";"Contrato nº 194/SIURB/23 - Recuperação Estrutural do Viaduto Armando Puglisi e Viaduto Condessa de São Joaquim - Lote 43 - Reajuste";"0";"400000";"0";"400000";"0";"98";"22";"Fundo de Desenvolvimento Urbano";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"22";"10";"Secretaria Municipal de Infraestrutura Urbana e Obras";"Gabinete do Secretário";"4";"4";"90";"51";"00";"15";"Urbanismo";"451";"Infra-Estrutura Urbana";"4007";"Políticas de Mobilidade Urbana";"5187";"44905100";"08.1.759.0402"
"09/04/2026 00:00:00";"31380";"2026";"29.30.15.451.4007.5.100.44903900.08.1.799.0707.0";"7910.2025/0001940-7";"Recursos necessários para abarcar despesas referente ao pagamento complementar em ação de desapropriação vinculada à Operação Urbana Consorciada Água Espraiada, Processo Judicial nº 1006845-18.2013.8.26.0053, da 10ª VFP, Contribuinte 091.103.0112-7.";"0";"24,77";"0";"0";"24,77";"29";"30";"Secretaria Municipal de Urbanismo e Licenciamento";"Operação Urbana Consorciada Água Espraiada";"22";"10";"Secretaria Municipal de Infraestrutura Urbana e Obras";"Gabinete do Secretário";"4";"4";"90";"39";"00";"15";"Urbanismo";"451";"Infra-Estrutura Urbana";"4007";"Políticas de Mobilidade Urbana";"5100";"44903900";"08.1.799.0707"
"09/04/2026 00:00:00";"31477";"2026";"22.10.26.453.4007.1.094.44906100.00.1.500.9001.0";"7910.2026/0000298-0";"Reparação extrajudicial de perdas econômicas, nos termos do Plano de Compromisso Ambiental e Social - PCAS, parte integrante do Acordo de Empréstimo firmado entre a Prefeitura do Município de São Paulo - PMSP e o Banco Mundial para implantação do Corredor BRT Aricanduva, conforme Decreto n.º 64.610/2025.";"54792,25";"0";"0";"0";"54792,25";"22";"10";"Secretaria Municipal de Infraestrutura Urbana e Obras";"Gabinete do Secretário";"22";"10";"Secretaria Municipal de Infraestrutura Urbana e Obras";"Gabinete do Secretário";"4";"4";"90";"61";"00";"26";"Transporte";"453";"Transportes Coletivos Urbanos";"4007";"Políticas de Mobilidade Urbana";"1094";"44906100";"00.1.500.9001"
"10/04/2026 00:00:00";"31666";"2026";"98.22.26.451.4007.5.105.44905100.08.1.759.0402.0";"7910.2024/0002439-5";"Execução de recuperação do complexo viário - túnel Ayrton Senna entre Av. 23 de Maio, e Senna Madureira - Lote 9";"0";"130000";"0";"130000";"0";"98";"22";"Fundo de Desenvolvimento Urbano";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"22";"10";"Secretaria Municipal de Infraestrutura Urbana e Obras";"Gabinete do Secretário";"4";"4";"90";"51";"00";"26";"Transporte";"451";"Infra-Estrutura Urbana";"4007";"Políticas de Mobilidade Urbana";"5105";"44905100";"08.1.759.0402"
"10/04/2026 00:00:00";"31683";"2026";"29.30.15.451.4007.5.100.44903900.08.1.799.0707.0";"7910.2026/0000616-1";"Recursos necessários para abarcar despesas referente ao pagamento de honorários em ação de desapropriação vinculada à Operação Urbana Consorciada Água Espraiada, Processo Judicial n. 0019799-16.2013.8.26.0053, Contribuinte 089.427.0037-3.";"0";"15008,56";"0";"0";"15008,56";"29";"30";"Secretaria Municipal de Urbanismo e Licenciamento";"Operação Urbana Consorciada Água Espraiada";"22";"10";"Secretaria Municipal de Infraestrutura Urbana e Obras";"Gabinete do Secretário";"4";"4";"90";"39";"00";"15";"Urbanismo";"451";"Infra-Estrutura Urbana";"4007";"Políticas de Mobilidade Urbana";"5100";"44903900";"08.1.799.0707"
"10/04/2026 00:00:00";"31696";"2026";"98.22.15.451.4007.5.287.44903900.08.1.759.0402.0";"6022.2024/0006919-4";"ELABORAÇÃO DE ESTUDOS E DESENVOLVIMENTO DOS PROJETOS BÁSICO E EXECUTIVO DE NOVOS ACESSOS VIÁRIOS AO SÃO PAULO EXPO, ESTUDOS AMBIENTAIS E RESPECTIVOS LICENCIAMENTOS AMBIENTAIS, NOS TRECHOS JUNTO AO VIADUTO MATHEUS TORLONI, KM 12 DA  RODOVIA DOS IMIGRANTES, AV. MIGUEL ESTEFANO E RUA ETRUSCOS";"0";"100000";"0";"100000";"0";"98";"22";"Fundo de Desenvolvimento Urbano";"FUNDURB - Secretaria Municipal de Infraestrutura Urbana e Obras";"22";"10";"Secretaria Municipal de Infraestrutura Urbana e Obras";"Gabinete do Secretário";"4";"4";"90";"39";"00";"15";"Urbanismo";"451";"Infra-Estrutura Urbana";"4007";"Políticas de Mobilidade Urbana";"5287";"44903900";"08.1.759.0402"
